,md_5,md_8,md_11,md_14,md_17,md_20,mean_imp
efforts_extra_eff_last_full_second_chr_final_key_cd_o_effort_id_countdist,0.0003043409553068561,0.0006036251847872047,0.0009107635617850686,0.0007744523505584031,0.0012345347472605716,0.0016622579385151169,0.0009149957897022035
order_items_item_last_24_24_product_type_cd_b_line_item_qty_mean,6.610000597461049e-05,0.00011731678874381237,4.29636534403369e-05,0.00013629010322470706,8.966719313924103e-05,7.678069272475068e-05,8.818640620790974e-05
efforts_xsell_eff_full_xsell_category_cd_d_days_since_xsell_effort_min,0.0015199905156343192,0.0013505749294169015,0.002176892583108553,0.002395902807383323,0.002065852542871106,0.0019056544639358465,0.0019024779737250083
efforts_xsell_eff_last_6_12_xsell_category_cd_x_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_24_24_product_type_cd_b_line_item_qty_min,0.0,0.0,5.4403333507182666e-05,0.00012417539450240638,0.0002318657319485261,6.812212949717485e-05,7.976109824254833e-05
trans_trans_last_0_6_trans_type_cd_650_trans_amt_max,0.0009817797609796525,0.000962698863929981,0.001165847734066164,0.000892328412845406,0.0008039548760835665,0.0007568212326717357,0.0009272384800960842
efforts_welcome_eff_last_full_third_chr_final_key_cd_3_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_12_24_major_categ_cd_coll_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prospect_preliminary_pr_24_24_match_group_individual_ct_9_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_24_24_lob_cd_i_order_no_line_item_no_countdist,0.0,0.00010096925461039948,0.0003742303124944053,0.0003309814222374676,0.0004704162210672675,0.0003967422886989784,0.00027888991651808635
efforts_customer_eff_last_12_24_effort_type_cd_v_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trans_trans_last_24_24_trans_type_cd_refunds_trans_amt_max,7.760082764761379e-05,0.00023506037207786276,0.00029399971648885086,0.0007025222265274626,0.0005972838700631784,0.0006871743900015989,0.00043227356713442785
efforts_prospect_eff_effort_type_cd_a_days_since_effort_min,0.001122948323410652,0.0013940120813759063,0.0015094202499537444,0.0011652141333357788,0.0015602492963292611,0.001527069218875147,0.0013798188838800816
orders_ords_last_24_24_comm_channel_type_cd_t_orig_order_value_amt_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0
composite_order_items_item_last_6_12_major_categ_cd_coin_per,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_24_24_effort_type_cd_g_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_max,0.0005127618140716842,0.000774704189767262,0.0008745056721103335,0.0012895344128175659,0.0007893725726897936,0.0008953713013978065,0.000856041660475741
orders_ords_last_0_6_lob_cd_2_orig_order_value_amt_max,0.007197392566588666,0.0023228796184316326,0.0019527662207120538,0.0011898097634645626,0.0013109683019401207,0.001143546352883514,0.0025195604706700924
orders_ords_last_0_6_comm_channel_type_cd_t_orig_order_value_amt_max,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_12_24_major_categ_cd_mdso_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_xsell_eff_last_6_12_xsell_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orders_ords_last_24_24_business_src_cd_b_order_no_countdist,8.469616611055945e-05,7.749837050236132e-05,0.00042882673514492225,0.0004010025904992408,0.00047997882364039313,0.0005445773954290701,0.0003360966802210911
orders_ords_last_6_12_business_src_cd_a_orig_order_value_amt_sum,0.00016547910532570004,0.0009985149906150447,0.0007682260015149079,0.0008862368153468407,0.0004945555663099023,0.0005593662365702801,0.0006453964526137794
nonorders_nonords_last_6_12_count,0.015082339948790815,0.004560222791781479,0.004069788636311623,0.002343218218804655,0.0022144830553480653,0.002026995770177806,0.0050495080702024076
trans_trans_last_6_12_trans_type_cd_returns_trans_amt_min,0.0,0.0007593520727943348,0.0005468264182566092,0.0005152391906980809,0.0004946418485626501,0.00040521691135101854,0.00045354607361044894
efforts_customer_eff_last_12_24_effort_type_cd_9_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_12_24_effort_type_cd_ia_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_welcome_eff_last_full_first_chr_final_key_cd_w_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
composite_order_items_item_last_6_12_major_categ_cd_chld_per,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_prospect_eff_last_full_third_chr_final_key_cd_3_effort_id_countdist,0.00011467048547673906,0.0005701605269311523,0.00044324435514931905,0.001176329923487811,0.0012425677126504206,0.00175306113518881,0.0008833390231473752
composite_order_items_item_last_6_12_major_categ_cd_usap_per,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_welcome_eff_last_full_second_chr_final_key_cd_d_effort_id_countdist,9.791444326481916e-05,0.00038811730654801874,0.0007362492408416266,0.0005925795185270043,0.0005537156798348507,0.0004969356622040065,0.000477585308536721
order_items_item_last_0_6_major_categ_cd_mdso_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orders_ords_last_24_24_comm_channel_type_cd_t_orig_order_value_amt_sd,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prospect_preliminary_pr_last_6_12_match_group_individual_ct_countdist,0.0003314945067910453,0.00023699769150164126,0.00042128117488155576,0.0008533073611875001,0.0007342572390567091,0.00080342862868479,0.0005634611003505404
efforts_xsell_eff_last_6_12_business_category_cd_c_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_welcome_eff_last_full_second_chr_final_key_cd_o_effort_id_countdist,0.00043790593113077057,0.0006250775058901172,0.00071276872243314,0.000862262038134509,0.0007480355810572999,0.0009597493834654102,0.0007242998603518745
composite_order_items_item_last_12_24_major_categ_cd_vide_per,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_xsell_eff_last_0_6_business_category_cd_a_xsell_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_12_24_effort_type_cd_17_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orders_ords_last_12_24_order_pay_catg_cd_a_orig_order_value_amt_max,0.0002196350935884966,0.0006570270893539296,0.0008387113427463545,0.0010116522306783961,0.0009308646117151448,0.000783544085269953,0.0007402390755587123
efforts_prospect_eff_last_full_fourth_chr_final_key_cd_5_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trans_trans_last_24_24_trans_amt_payment_min,0.0,0.0010139227249042662,0.0011191242025770287,0.0013383748331297566,0.001257187910353787,0.0012256279720440871,0.0009923729405014875
order_items_item_last_12_24_product_type_cd_a_line_item_qty_max,0.0,0.0001623758675668385,5.5525867756922986e-05,0.0001622073733763958,0.00011696120729678365,0.00010021040051489145,9.95467860853054e-05
efforts_xsell_eff_full_lob_cd_9_days_since_xsell_effort_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trans_trans_last_12_24_lob_cd_1_trans_amt_payment_sum,0.00023773356208414524,0.00021341166818904743,0.0002661475020639857,0.0003942139655240818,0.0003394277953147263,0.00027533655200289163,0.0002877118408631463
efforts_prospect_eff_business_category_cd_a_days_since_effort_max,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trans_trans_last_12_24_lob_cd_2_trans_amt_payment_sd,0.0,0.0005125187252142001,0.000769237880130388,0.00071692451193546,0.0006803645421238229,0.0004950801131220076,0.0005290209620876465
order_items_item_last_0_6_line_item_qty_max,0.004011004246099292,0.0017747921543138012,0.0010818776133320507,0.0006134531164725816,0.00040900662890833243,0.0003429186337927617,0.0013721753988198034
order_items_item_last_12_24_line_item_qty_min,0.0,5.1086810209483175e-05,1.0146841246776962e-05,0.0001396060114896333,0.00015339233923838296,9.217365677130497e-05,7.440094315926356e-05
trans_trans_last_24_24_trans_type_cd_returns_trans_amt_sd,8.412154001094167e-05,0.0006990405030367949,0.0007938828662900864,0.00044672498898877186,0.0006095403413799096,0.0006021959431006434,0.000539251030467858
trans_trans_last_24_24_lob_cd_1_trans_amt_payment_max,0.00024208568638630907,0.00031102819757361456,0.0006655363762898251,0.0003322429916200732,0.000411155231316324,0.0004759939190049245,0.0004063404003651784
efforts_customer_eff_last_0_6_lob_cd_9_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_0_6_major_categ_cd_hort_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_full_first_chr_final_key_cd_o_effort_id_countdist,0.0,0.0007175936873568639,0.0007414990779535266,0.001102691563523823,0.0009478034335950665,0.0009620793311129665,0.0007452778489237076
prospect_preliminary_pr_6_12_business_category_cd_c_effort_id_countdist,0.0,0.0005042294044280444,0.000610235516742891,0.0005340644768312561,0.0006402204278320987,0.0008164138424941521,0.0005175272780547404
nonorders_nonords_last_0_6_lob_cd_i_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_welcome_eff_last_full_fourth_chr_final_key_cd_b_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_0_6_with_offer_cd_true_unit_cost_amt_sum,0.00556814463495454,0.0026579911905938174,0.0018703870712463932,0.00134691790931572,0.0012174560916679692,0.0009125178866653112,0.0022622357974072917
prospect_preliminary_pr_last_12_24_effort_id_countdist,0.0009022031531037226,0.0004651628114644556,0.0010017097378281319,0.0012457024345880472,0.0012176389651591118,0.0016732164933728098,0.0010842722659193797
efforts_prospect_eff_last_full_fourth_chr_final_key_cd_4_effort_id_countdist,8.59546316369342e-05,0.0005863977635643258,0.0008076163928322752,0.0008211495217611265,0.0009066069475730522,0.0009883673596340207,0.000699348769500289
efforts_extra_eff_last_full_fifth_chr_final_key_cd_5_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_0_6_effort_type_cd_t_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_0_6_effort_type_cd_17_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_24_24_effort_type_cd_ic_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_welcome_eff_last_full_first_chr_final_key_cd_q_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trans_trans_trans_type_cd_cancels_days_since_trans_min,0.0014524243573239535,0.0019889913010026146,0.0012593319161324393,0.0014163170789135968,0.001583567511897678,0.0013312843813927,0.0015053194244438305
efforts_extra_eff_last_full_third_chr_final_key_cd_9_effort_id_countdist,2.131007161727271e-05,0.0001969110471297634,0.0005874781668223104,0.0007693072610697141,0.0007845904969132539,0.0007371205383075129,0.0005161195969766379
efforts_prospect_eff_last_full_fourth_chr_final_key_cd_g_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonorders_nonords_last_0_6_lob_cd_9_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_24_24_effort_type_cd_28_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_xsell_eff_full_xsell_category_cd_p_days_since_xsell_effort_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_24_24_line_item_qty_mean,0.0,0.0,0.00010473494973335819,0.00014293995848303537,6.461805476859882e-05,0.00010459975180833303,6.948211913222089e-05
orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_sum,8.176148865406657e-05,0.0005631785816968612,0.000974590168306178,0.0008011377111980869,0.0008439268071735921,0.0006375062736835662,0.0006503501717853919
order_items_item_last_0_6_major_categ_cd_coin_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prospect_preliminary_pr_24_24_match_group_individual_ct_15_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_6_12_major_categ_cd_spmi_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_extra_eff_last_6_12_effort_type_cd_xa_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_0_6_lob_cd_1_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prospect_preliminary_pr_0_6_match_group_individual_ct_16_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_xsell_eff_last_24_24_affinity_cd_coins_xsell_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
composite_nonorders_nonords_last_12_24_lob_cd_1_per,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_12_24_product_type_cd_a_line_item_qty_sum,0.0,7.157023503980435e-05,0.00027609297367467704,0.0003074732055404102,0.00029102634403141767,0.0003340739267393704,0.00021337278083761332
efforts_xsell_eff_last_0_6_lob_cd_2_xsell_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_6_12_lob_cd_i_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_welcome_eff_last_full_first_chr_final_key_cd_j_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_prospect_eff_last_full_second_chr_final_key_cd_q_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_24_24_with_offer_cd_true_line_item_qty_max,0.0,0.0,0.00011111593637989219,0.00015641405443395773,0.00013432054935685187,0.00013248674852194502,8.90562147821078e-05
efforts_customer_eff_last_full_fourth_chr_final_key_cd_a_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_0_6_major_categ_cd_swat_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_full_second_chr_final_key_cd_o_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_welcome_eff_last_full_second_chr_final_key_cd_l_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
composite_order_items_item_last_12_24_major_categ_cd_mdst_per,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_extra_eff_last_full_third_chr_final_key_cd_b_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_0_6_with_offer_cd_true_line_item_qty_min,0.002360708929171146,0.0012370712888931535,0.0005268045720288089,0.0003408647970036992,0.00020184587558228582,0.00021158290622723657,0.0008131463948177215
efforts_xsell_eff_last_6_12_solicitation_type_cd_r_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_welcome_eff_last_6_12_effort_type_cd_9_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
composite_order_items_item_last_24_24_major_categ_cd_mdsd_per,9.024261920879159e-05,0.00038546748500209666,0.0006932547443850223,0.0006368178453896465,0.0006458803701327925,0.0006406436191732561,0.0005153844472152677
trans_trans_trans_type_cd_440_days_since_trans_max,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_6_12_product_type_cd_b_line_item_qty_sd,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orders_ords_last_6_12_comm_channel_type_cd_t_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prospect_preliminary_pr_6_12_dupelim_record_type_cd_p_effort_id_countdist,0.000440676311583792,0.0005060705097996325,0.00030840600072020157,0.0006431688084013671,0.0007219752271077569,0.0009550045567271034,0.0005958835690566422
nonorders_nonords_last_0_6_business_src_cd_a_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orders_ords_last_0_6_lob_cd_1_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_full_fourth_chr_final_key_cd_c_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
composite_order_items_item_last_6_12_product_type_cd_b_per,0.0,0.0004517090456313122,0.0003655743732117764,0.00042675556806716505,0.00042505185176268373,0.0003107845503363,0.00032997923150153956
customer_order_inquiry_cs_last_6_12_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_full_fourth_chr_final_key_cd_1_effort_id_countdist,0.00027713098489530013,0.0005029266182665154,0.0016973654186281178,0.0012365436346119742,0.0013841415810035827,0.0017522481853321148,0.0011417260704562674
order_items_item_last_24_24_major_categ_cd_jwly_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
customer_order_inquiry_cs_last_24_24_comm_channel_type_cd_b_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_prospect_eff_last_6_12_effort_type_cd_a_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_welcome_eff_last_full_first_chr_final_key_cd_v_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_welcome_eff_last_full_third_chr_final_key_cd_b_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orders_ords_last_6_12_comm_channel_type_cd_i_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trans_trans_last_6_12_lob_cd_9_trans_amt_payment_mean,0.00030431411576339933,0.00010563436746497198,0.00024453730893877915,7.437223801244123e-05,9.117197665930589e-05,0.00017762867804642013,0.00016627644748088628
efforts_customer_eff_last_full_second_chr_final_key_cd_v_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_prospect_eff_last_24_24_effort_type_cd_d_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
composite_order_items_item_last_12_24_major_categ_cd_mcol_per,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prospect_preliminary_pr_last_6_12_dupelim_delete_reason_cd_countdist,0.0001946254848720429,0.0005348416891784495,0.00042624772927161964,0.0005387234770958024,0.00080128843837195,0.0010390570416333438,0.000589130643403868
trans_trans_last_6_12_lob_cd_i_trans_amt_payment_max,0.0,0.0002688047116370023,0.00041476206930114853,0.00045672556440866504,0.0003548075120652787,0.00031484061827744187,0.0003016567459482561
trans_trans_last_6_12_trans_type_cd_650_trans_amt_min,0.0,0.0008069114632072058,0.0012904314871854585,0.0010472614466712508,0.0011007235169256636,0.0007783550963528744,0.0008372805017237422
order_items_item_last_6_12_lob_cd_2_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trans_trans_last_24_24_trans_type_cd_returns_trans_amt_mean,0.0006190659199487633,0.0006440591548138566,0.000789705748074714,0.0008769691399274077,0.0007517006362915295,0.0007776096985449317,0.0007431850496002004
order_items_item_last_12_24_unit_cost_amt_sd,0.00033369155733074487,0.00033725480745267834,0.0009834296004419428,0.0011268785776867988,0.0010613288773986356,0.0007685817184803787,0.0007685275231318631
order_items_item_last_24_24_major_categ_cd_mdst_order_no_line_item_no_countdist,0.0,2.8555204840371116e-05,0.00032272013963346286,0.00032296314306719,0.00043250669279597774,0.00037843344953592944,0.0002475297716454885
orders_ords_last_6_12_lob_cd_2_orig_order_value_amt_max,0.0017647319015872914,0.001261957833931995,0.0008530476904330599,0.0008019040017279097,0.0006887696961317774,0.0007114931401815067,0.00101365071066559
efforts_welcome_eff_last_full_second_chr_final_key_cd_p_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prospect_preliminary_pr_12_24_match_group_individual_ct_6_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
composite_orders_ords_last_24_24_order_pay_catg_cd_a_per,0.0008457772338926334,0.0011316562482157244,0.001071231882376969,0.001085055516728673,0.0011954011150767797,0.0010188611314666978,0.0010579971879595797
orders_ords_last_24_24_comm_channel_type_cd_m_orig_order_value_amt_min,0.00019201481470625597,0.0009069558333257802,0.0007809470416513287,0.0008219167341826606,0.0007129186801317404,0.0007843701687599877,0.0006998538787929588
efforts_customer_eff_last_full_third_chr_final_key_cd_t_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
customer_order_inquiry_cs_last_0_6_comm_channel_type_cd_t_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_24_24_major_categ_cd_mcol_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_24_24_lob_cd_1_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_12_24_major_categ_cd_vide_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orders_ords_last_24_24_comm_channel_type_cd_i_order_no_countdist,0.00014268066189784446,0.0001849615553756015,0.0004926892530640352,0.00033829141928478815,0.00039554422276796847,0.0003257910150764687,0.0003133263545777844
composite_nonorders_nonords_last_12_24_lob_cd_2_per,0.0014758832359918885,0.0019767223349774613,0.001630789844166467,0.0019765428121301444,0.0019709052872799414,0.0018111673162163173,0.0018070018051270368
efforts_xsell_eff_last_24_24_xsell_category_cd_d_xsell_effort_id_countdist,0.0,0.0004899407563338592,0.00042524661733391457,0.0005874588820520704,0.0005674923083432034,0.000557370753226904,0.0004379182195483252
