,md_5,md_8,md_11,md_14,md_17,md_20,mean_imp
composite_order_items_item_last_6_12_major_categ_cd_coin_per,0.0,0.0,5.5823964633555336e-05,3.994420843467056e-05,3.25797749804919e-05,5.1893091713802256e-05,3.0040173293753344e-05
efforts_customer_eff_last_24_24_effort_type_cd_g_effort_id_countdist,0.00021717865766436408,0.0002213107960409824,0.0002800961908502423,0.00035973053658396357,0.00026392907269856883,0.0003381151266732941,0.0002800600634185692
order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_max,0.0011826300347985914,0.0010485560630033718,0.0008245788123951599,0.0007527959710850452,0.0007631315767677498,0.000772303230074797,0.000890665948020786
orders_ords_last_0_6_lob_cd_2_orig_order_value_amt_max,0.0010452664918777943,0.00027400168275403463,0.0008169811637771513,0.0005079016730956876,0.00047860141563530216,0.00044412196771579493,0.0005944790658092942
orders_ords_last_0_6_comm_channel_type_cd_t_orig_order_value_amt_max,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_12_24_major_categ_cd_mdso_order_no_countdist,0.0001594820130231159,0.00019777281456494198,0.000132137628854187,0.00021020059046808874,8.807430069619686e-05,0.0001747427183871479,0.00016040167766561306
efforts_xsell_eff_last_6_12_xsell_effort_id_countdist,0.00032312298123402883,9.349190932496625e-05,2.6004063330332244e-05,4.812526726472132e-05,0.0001721297901317419,0.00011188984963800626,0.00012912731015396613
orders_ords_last_24_24_business_src_cd_b_order_no_countdist,0.0,0.0002585264855341699,0.0004711570235795352,0.000266550054967788,0.00037041515158068867,0.0003126853256002673,0.0002798890068770748
orders_ords_last_6_12_business_src_cd_a_orig_order_value_amt_sum,0.0001536653125040717,0.0003593782667821769,0.00025368393575902294,0.0002527477762732536,0.0002530221471084682,0.00041677184016562134,0.0002815448797654358
nonorders_nonords_last_6_12_count,0.011150590976949109,0.0061526351794814835,0.004047400379922116,0.0032567382707206836,0.0024358888473450264,0.0023944643163730196,0.0049062863284652395
trans_trans_last_6_12_trans_type_cd_returns_trans_amt_min,0.0007297608628765418,0.00017965432582871306,0.00034011712573886905,0.0004248144001165546,0.0002830998273141266,0.00034898297483891355,0.00038440491945228647
efforts_customer_eff_last_12_24_effort_type_cd_9_effort_id_countdist,0.0,0.0,0.00019330276739967233,0.00025524619510208796,0.00010904404752851869,0.0003805166487268239,0.00015635160979285046
efforts_customer_eff_last_12_24_effort_type_cd_ia_effort_id_countdist,0.0003891876722977179,0.00015581081329993186,0.0003611452524173544,0.0004175102180298864,0.000471971762695901,0.0006127635848249888,0.0004013982172609634
efforts_welcome_eff_last_full_first_chr_final_key_cd_w_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
composite_order_items_item_last_6_12_major_categ_cd_chld_per,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_prospect_eff_last_full_third_chr_final_key_cd_3_effort_id_countdist,0.00021019147576256905,0.0004402087076141198,0.0007571190422532479,0.0011034294468366466,0.0013001231591159318,0.0011705518605145888,0.0008302706153495172
composite_order_items_item_last_6_12_major_categ_cd_usap_per,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_welcome_eff_last_full_second_chr_final_key_cd_d_effort_id_countdist,0.00025259120884449203,8.346655829924686e-05,0.00025990091432112416,0.0002097784820727557,0.00037559162263086114,0.00028363209969131035,0.00024416014764329835
order_items_item_last_0_6_major_categ_cd_mdso_order_no_line_item_no_countdist,0.0,0.0,4.333637053757433e-05,0.00015294008939967753,0.00021385063874293202,0.00015316842612711577,9.388258746788327e-05
orders_ords_last_24_24_comm_channel_type_cd_t_orig_order_value_amt_sd,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prospect_preliminary_pr_last_6_12_match_group_individual_ct_countdist,6.873176167783361e-05,0.00022766441533677407,0.0002866452703872903,0.00037707875546771636,0.0006050758095499708,0.0007468687153543837,0.0003853441212956614
efforts_xsell_eff_last_6_12_business_category_cd_c_order_no_countdist,0.0,0.00028227010376837003,0.00022528595974134977,0.00025923338863598254,0.00010116689288651868,0.00015684529912067682,0.00017080027402548297
efforts_welcome_eff_last_full_second_chr_final_key_cd_o_effort_id_countdist,0.00046544118933450384,0.0002615153749624599,0.0009793413327928015,0.0009819947959623203,0.00067168535256866,0.0006582706821761763,0.000669708121299487
composite_order_items_item_last_12_24_major_categ_cd_vide_per,7.918401660229635e-05,0.00012685169985179371,0.00017507225464603483,9.184679980681655e-05,0.0002738542200723258,0.00023599321692791713,0.00016380036798453073
efforts_xsell_eff_last_0_6_business_category_cd_a_xsell_effort_id_countdist,0.0,3.5359401970928756e-05,0.0,6.242632487289546e-05,1.0133173293135356e-05,5.144323084055092e-06,1.884387053683578e-05
efforts_customer_eff_last_12_24_effort_type_cd_17_effort_id_countdist,0.0,0.0,9.588437758041976e-05,4.8649964569716764e-05,5.9728221440768955e-05,7.961131661788354e-05,4.73123133681315e-05
orders_ords_last_12_24_order_pay_catg_cd_a_orig_order_value_amt_max,0.00029304475658160694,0.0,0.000665014420359291,0.00028908426854423806,0.0005316998547435083,0.0004865529574489446,0.00037756604294626484
efforts_prospect_eff_last_full_fourth_chr_final_key_cd_5_effort_id_countdist,7.812441273421212e-05,0.0004365210392466062,0.0002524826884173284,0.0004699773904208685,0.0004639944899624646,0.0004941150044549892,0.0003658691708727448
trans_trans_last_24_24_trans_amt_payment_min,0.0,0.00010107710753169161,0.0006012920566473511,0.0007657908368835238,0.0010095281785462069,0.0008920538298325798,0.0005616236682402256
order_items_item_last_12_24_product_type_cd_a_line_item_qty_max,0.0,4.442296422791681e-05,2.3441062641774968e-05,2.9729268291924514e-05,0.00010416986815543647,0.0001646260203910442,6.106486395134949e-05
efforts_xsell_eff_full_lob_cd_9_days_since_xsell_effort_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trans_trans_last_12_24_lob_cd_1_trans_amt_payment_sum,0.0,0.00019068736894454499,0.0002579917978329544,0.0001770489467941988,0.00017462840449735493,0.0002403454598148063,0.0001734503296473099
efforts_prospect_eff_business_category_cd_a_days_since_effort_max,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trans_trans_last_12_24_lob_cd_2_trans_amt_payment_sd,6.97816509469964e-05,0.0002702028502566027,0.00048098057317931667,0.0004705693520557355,0.0002694635069623313,0.0002922394764800714,0.00030887290164684233
order_items_item_last_0_6_line_item_qty_max,0.0023928406698518444,0.0017147370298658876,0.0008577786387575559,0.0006341305459156333,0.00047691519137670605,0.0002181881780556285,0.001049098375637209
order_items_item_last_12_24_line_item_qty_min,0.0,0.0,0.00012321448591205315,0.0001951260605938314,0.0001522551475706135,0.00010071976953329971,9.52192439349663e-05
trans_trans_last_24_24_trans_type_cd_returns_trans_amt_sd,0.00023327699910925402,0.00038191259339765354,0.00043433795135306813,0.0004912108071868557,0.0003481008372558837,0.00024263476055913144,0.0003552456581436411
trans_trans_last_24_24_lob_cd_1_trans_amt_payment_max,0.00012986048005488536,0.0003646101358005718,0.00011898646694702223,0.0001617834630610706,0.00022246143600386276,0.00010644568226366065,0.00018402461068851224
efforts_customer_eff_last_0_6_lob_cd_9_effort_id_countdist,0.001633960239897344,0.0009772855145106282,0.00041522798855727705,0.0005617944281101629,0.0005029295377702845,0.000443296831723303,0.0007557490900948334
order_items_item_last_0_6_major_categ_cd_hort_order_no_line_item_no_countdist,0.0,2.915404014841756e-05,2.2059779383890183e-05,4.418013473903042e-05,6.355656684002373e-05,4.536326711335916e-05,3.405229803745351e-05
efforts_customer_eff_last_full_first_chr_final_key_cd_o_effort_id_countdist,0.0017479288417665498,0.0009611913285873716,0.0014176042222372373,0.0013382213058990933,0.0012715251633566194,0.0015213078690771201,0.0013762964551539986
prospect_preliminary_pr_6_12_business_category_cd_c_effort_id_countdist,0.00048299368393301865,0.00026560854520047463,0.0010463768795591344,0.000868979997655665,0.0008337052770899415,0.000900511111150898,0.0007330292490981887
nonorders_nonords_last_0_6_lob_cd_i_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_welcome_eff_last_full_fourth_chr_final_key_cd_b_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_0_6_with_offer_cd_true_unit_cost_amt_sum,0.0005780359924229682,0.0009476081354732979,0.0007692494356852205,0.0005271533044697113,0.0006169920997627826,0.0007184728430259426,0.0006929186351399872
prospect_preliminary_pr_last_12_24_effort_id_countdist,0.0009124311616572951,0.0010336294707763009,0.0010630074583843515,0.0010390110175532107,0.0012294993471486787,0.001397267430492517,0.0011124743143353924
efforts_prospect_eff_last_full_fourth_chr_final_key_cd_4_effort_id_countdist,0.0003562356157723112,0.0001404548831516645,0.0005636647847985874,0.000511858531215931,0.000542398854042433,0.0006393531204759714,0.0004589942982428164
efforts_extra_eff_last_full_fifth_chr_final_key_cd_5_effort_id_countdist,0.0,9.446364576524501e-05,0.00015209440967878943,0.0004010609621981357,0.0005432484440691402,0.00042609465299261155,0.00026949368578398693
efforts_customer_eff_last_0_6_effort_type_cd_t_effort_id_countdist,0.0004481411618368779,0.00013152598904953862,0.0001388973370803901,0.00036418201072034096,0.00025106754260850007,0.00020246158838963289,0.00025604593828088007
efforts_customer_eff_last_0_6_effort_type_cd_17_effort_id_countdist,0.0,6.894006662547883e-05,3.661167553226495e-05,2.592724716511213e-05,9.308957916902673e-05,5.020789010618605e-05,4.579607643301145e-05
efforts_customer_eff_last_24_24_effort_type_cd_ic_effort_id_countdist,0.00015220822043646916,0.0002370783967381437,0.0003319791743219457,0.00044742779322401666,0.0003820603968007983,0.0003582277945488522,0.0003181636293450376
efforts_welcome_eff_last_full_first_chr_final_key_cd_q_effort_id_countdist,0.00043013869208473874,8.100015607284801e-05,5.8525090868964655e-05,0.0001517177076847175,1.7271510686005123e-05,9.071833338051018e-05,0.00013822858179629737
trans_trans_trans_type_cd_cancels_days_since_trans_min,0.00044864462500271305,0.000699957031059979,0.0014411066000388872,0.001046202571197326,0.0009090699228368931,0.0007557077567980952,0.0008834480844889823
efforts_extra_eff_last_full_third_chr_final_key_cd_9_effort_id_countdist,0.00011399470671805793,0.00019606653625910616,0.0005483749390922767,0.0005792866211044476,0.00041477713814696394,0.0007778803843153738,0.00043839672093937105
efforts_prospect_eff_last_full_fourth_chr_final_key_cd_g_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonorders_nonords_last_0_6_lob_cd_9_count,0.004545924955342506,0.003871730645444339,0.002103057831327393,0.0017262525633896244,0.0015498930795355623,0.0011818418081906187,0.002496450147205007
efforts_customer_eff_last_24_24_effort_type_cd_28_effort_id_countdist,0.00015648774647467436,0.0002860333394254534,0.0001969604360420212,4.080935801648242e-05,9.388608110688973e-05,0.00024258199372783625,0.00016945982579889287
efforts_xsell_eff_full_xsell_category_cd_p_days_since_xsell_effort_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_24_24_line_item_qty_mean,0.0,0.0002291101393979196,0.0004205429246174693,0.0003079290409064539,0.0004453861808966606,0.0002985691853700392,0.0002835895785314238
orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_sum,0.0,0.0006831532771368079,0.0006485243907788049,0.0006224624329365602,0.00045633087403611683,0.0004514849984127979,0.000476992662216848
order_items_item_last_0_6_major_categ_cd_coin_order_no_countdist,0.0002722598436386867,4.110118014343544e-05,6.553276930133544e-05,5.7340373220744806e-05,5.0716165795804115e-05,5.592520797807896e-05,9.047925667968091e-05
prospect_preliminary_pr_24_24_match_group_individual_ct_15_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_6_12_major_categ_cd_spmi_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_extra_eff_last_6_12_effort_type_cd_xa_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_0_6_lob_cd_1_order_no_countdist,0.0,3.096044091269481e-05,0.00010748735616789457,8.874506844222597e-05,7.366130373681682e-05,4.072436144629614e-05,5.6929755117654715e-05
prospect_preliminary_pr_0_6_match_group_individual_ct_16_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_xsell_eff_last_24_24_affinity_cd_coins_xsell_effort_id_countdist,0.0,0.0,2.9328374646471304e-05,2.0667968833231865e-05,6.198564163871584e-05,6.779491813763278e-05,2.9962817209341967e-05
composite_nonorders_nonords_last_12_24_lob_cd_1_per,0.00012681543343291828,0.0007476739331747132,0.000475127132142516,0.00043300364683998706,0.0001865026416483493,0.0003686229350018862,0.0003896242870400617
order_items_item_last_12_24_product_type_cd_a_line_item_qty_sum,0.0,0.0001429849262783233,9.273112733305028e-05,0.00017278509975098894,0.00022413438095433987,0.00017958124022742015,0.00013536946242402042
efforts_xsell_eff_last_0_6_lob_cd_2_xsell_effort_id_countdist,0.0,0.0009317502076354952,0.0001969545371142066,0.0003577914708139484,0.0002452157079538822,0.00021907716193518063,0.0003251315142421189
order_items_item_last_6_12_lob_cd_i_order_no_countdist,0.0,0.0001713634148849854,0.00010053846335046214,0.00011007454794356643,5.855158336118296e-05,6.683051541713034e-05,8.455975415955454e-05
efforts_welcome_eff_last_full_first_chr_final_key_cd_j_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_prospect_eff_last_full_second_chr_final_key_cd_q_effort_id_countdist,0.0,3.7674378655835574e-05,3.9990997376782734e-05,2.9100984608957757e-05,2.933054586635616e-05,3.263956897906612e-05,2.8122745914499722e-05
order_items_item_last_24_24_with_offer_cd_true_line_item_qty_max,0.0,7.19342823268931e-06,0.0001041563045350442,7.841247950702294e-05,0.0001935687212677867,0.00015359720120821068,8.948802245845897e-05
efforts_customer_eff_last_full_fourth_chr_final_key_cd_a_effort_id_countdist,0.0,7.933052549552162e-05,7.685366131051226e-05,3.0574505186189386e-05,5.544186412907541e-05,0.00012345681425389787,6.0942895062532765e-05
order_items_item_last_0_6_major_categ_cd_swat_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_full_second_chr_final_key_cd_o_effort_id_countdist,0.00014175054012262534,0.00031463854239269657,0.0005484106640143584,0.00045353339531163504,0.0006441446082522253,0.0005325935964068359,0.0004391785577500628
efforts_welcome_eff_last_full_second_chr_final_key_cd_l_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
composite_order_items_item_last_12_24_major_categ_cd_mdst_per,0.0,0.00021916189841107847,0.00033221682641342427,0.00070486434282359,0.0006263259457514643,0.0006210243638728078,0.0004172655628787274
efforts_extra_eff_last_full_third_chr_final_key_cd_b_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_0_6_with_offer_cd_true_line_item_qty_min,0.0017301182530035009,0.0013356035884666414,0.0003975064795208619,0.0004599943168536086,0.0001515359876322107,0.0001672962766896686,0.000707009150361082
efforts_xsell_eff_last_6_12_solicitation_type_cd_r_order_no_countdist,0.000600249314587655,0.00023001309989590212,0.000255309648232141,0.0003784691898401695,0.0002501143251517151,0.00029831979531410094,0.00033541256217028064
efforts_welcome_eff_last_6_12_effort_type_cd_9_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
composite_order_items_item_last_24_24_major_categ_cd_mdsd_per,0.0005511933603598112,0.0006954817145429346,0.0004004666517945177,0.0003748849669273104,0.0005673832677017979,0.000559027901694893,0.0005247396438368775
trans_trans_trans_type_cd_440_days_since_trans_max,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_6_12_product_type_cd_b_line_item_qty_sd,0.0002516214804351031,0.0,0.00025449265794965156,0.00019564991734041681,0.00013678281388107273,0.00015559052628082441,0.00016568956598117808
orders_ords_last_6_12_comm_channel_type_cd_t_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prospect_preliminary_pr_6_12_dupelim_record_type_cd_p_effort_id_countdist,0.00012525903577657367,0.0005948546639263692,0.0006295699148842067,0.0007001779274131259,0.0006657927334549152,0.0010443201118297415,0.000626662397880822
nonorders_nonords_last_0_6_business_src_cd_a_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orders_ords_last_0_6_lob_cd_1_order_no_countdist,0.0,0.0,1.4955688121488118e-05,0.00010743864555203099,7.066064981847796e-05,7.105915764117938e-05,4.4019023522196066e-05
efforts_customer_eff_last_full_fourth_chr_final_key_cd_c_effort_id_countdist,0.0,0.0,3.892582593177948e-05,6.98071882542792e-05,0.00011388129587548006,9.580859399461362e-05,5.307048400935872e-05
composite_order_items_item_last_6_12_product_type_cd_b_per,0.0,0.00034481162989717385,0.00035062765562666196,0.000248050149942797,0.0003476440548417867,0.00035446749547521383,0.0002742668309639389
customer_order_inquiry_cs_last_6_12_order_no_line_item_no_countdist,0.00014851662806949063,0.0002049879234068641,6.313131405573167e-05,0.00012739921932783366,0.00015775246958573883,0.00021868837028844246,0.00015341265412235024
efforts_customer_eff_last_full_fourth_chr_final_key_cd_1_effort_id_countdist,0.00016605085571781106,0.0006880114397643652,0.0009569800657306285,0.0013368980211608322,0.0012410877230360437,0.0014481670467744565,0.0009728658586973561
order_items_item_last_24_24_major_categ_cd_jwly_order_no_line_item_no_countdist,0.00017719098784486174,0.00027893455560930704,0.00017272282596491418,0.0005266164650496283,0.00036336066973152834,0.00023476482135628005,0.0002922650542594199
customer_order_inquiry_cs_last_24_24_comm_channel_type_cd_b_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_prospect_eff_last_6_12_effort_type_cd_a_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_welcome_eff_last_full_first_chr_final_key_cd_v_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_welcome_eff_last_full_third_chr_final_key_cd_b_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orders_ords_last_6_12_comm_channel_type_cd_i_order_no_countdist,0.00015717366236381495,0.0001672116394806907,0.00017255136038201078,0.0001435851410382796,0.00011423244411341408,0.0001908743252958423,0.00015760476211234206
trans_trans_last_6_12_lob_cd_9_trans_amt_payment_mean,0.0,0.0,3.3335678701081926e-05,0.00010279268217180234,0.00011668028018808522,0.00011182779147549089,6.0772738756076726e-05
efforts_customer_eff_last_full_second_chr_final_key_cd_v_effort_id_countdist,0.0,8.29567485214984e-05,0.000383244851106642,0.00011078733345029153,0.00015933076462327768,0.00012042905053949149,0.00014279145804020017
efforts_prospect_eff_last_24_24_effort_type_cd_d_effort_id_countdist,0.0001608430704430293,0.00016296521436613327,0.0006465535142117014,0.0002880859307066435,0.00046167080651807267,0.00030325187246125335,0.00033722840145113895
composite_order_items_item_last_12_24_major_categ_cd_mcol_per,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prospect_preliminary_pr_last_6_12_dupelim_delete_reason_cd_countdist,0.0,0.0002890766620492656,0.0002621854794194853,0.0004148852227028095,0.00047622441170732706,0.0006076848311175911,0.00034167610116607976
trans_trans_last_6_12_lob_cd_i_trans_amt_payment_max,0.00017616662524888162,9.096642864673385e-05,0.0003548884298824373,0.00013862168636147388,0.0002715235722295673,0.00018398683636902346,0.00020269226312301955
trans_trans_last_6_12_trans_type_cd_650_trans_amt_min,0.00021567330615871998,0.0009836756440662995,0.0005703846285953814,0.0004568971407470536,0.0005607385923264302,0.0006032424584124173,0.000565101961717717
order_items_item_last_6_12_lob_cd_2_order_no_line_item_no_countdist,0.0002537228970034626,0.0002889141773421872,0.00017497334456299744,0.00013204242915364862,0.0002837960712712154,0.00024083639246225068,0.00022904755196596034
trans_trans_last_24_24_trans_type_cd_returns_trans_amt_mean,0.0,0.00037915637038987796,0.00030459061139861466,0.0006890708430152741,0.0005129465861462757,0.0003980641496945518,0.00038063809344076574
order_items_item_last_12_24_unit_cost_amt_sd,0.00013900336510467846,0.0003700795671808764,0.0006003045823941851,0.0004644254033718151,0.0005233352303850673,0.0008101264771608458,0.0004845457709329114
order_items_item_last_24_24_major_categ_cd_mdst_order_no_line_item_no_countdist,0.0,0.000356234540632491,0.0003459150820501265,0.0004106844046279231,0.00035313898754152443,0.00026694234709564,0.00028881922699128417
orders_ords_last_6_12_lob_cd_2_orig_order_value_amt_max,0.00032299253552661375,0.0006096147515962676,0.0003193390862942632,0.0004238900734832181,0.0005377427187241835,0.00037537245556697104,0.00043149193686525285
efforts_welcome_eff_last_full_second_chr_final_key_cd_p_effort_id_countdist,0.0,5.3710268553229235e-05,2.3137765727137407e-05,0.0,2.169926343713196e-05,3.476579068164949e-05,2.221884806652468e-05
prospect_preliminary_pr_12_24_match_group_individual_ct_6_effort_id_countdist,0.0004294633693531611,4.522737927136805e-05,4.765469106082405e-05,0.00010191774847743343,0.0001098203537318514,0.00019681929160632366,0.00015515047225016029
composite_orders_ords_last_24_24_order_pay_catg_cd_a_per,0.0,0.0006205738566439987,0.0005783811736964122,0.0004588926763276097,0.00044911141029174267,0.0005682010555441671,0.0004458600287506551
orders_ords_last_24_24_comm_channel_type_cd_m_orig_order_value_amt_min,0.00024508358176470666,5.477776212306412e-05,0.00030456103949645826,0.0005683619260401951,0.0007627021798009436,0.0006896160286062162,0.000437517086305264
efforts_customer_eff_last_full_third_chr_final_key_cd_t_effort_id_countdist,0.0,0.0,1.818193750034298e-05,7.848642259045028e-05,6.806430656824374e-05,7.644358545193537e-05,4.01960420184954e-05
customer_order_inquiry_cs_last_0_6_comm_channel_type_cd_t_order_no_countdist,0.0,9.7034526363583e-05,0.00014534576513736366,0.00018351990382787917,0.00015376823968358034,0.0001451301062246583,0.00012079975687284408
order_items_item_last_24_24_major_categ_cd_mcol_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_24_24_lob_cd_1_effort_id_countdist,0.0,0.00012014241580893384,0.00040534756145304136,0.00026316609375608027,0.0005121366292532885,0.0005101366912795065,0.0003018215652584751
order_items_item_last_12_24_major_categ_cd_vide_order_no_line_item_no_countdist,0.0,0.0,7.596901275458831e-05,8.989667927910671e-05,3.374221630515116e-05,0.00010630080006839875,5.0984784734540815e-05
orders_ords_last_24_24_comm_channel_type_cd_i_order_no_countdist,0.0003180108087459286,0.0005229297795632309,0.00045064997878105253,0.0004898172216909374,0.0005057673835862214,0.0003992430315277375,0.0004477363673158514
composite_nonorders_nonords_last_12_24_lob_cd_2_per,0.0002268667537603745,0.0015987734360092393,0.0013948466844561766,0.001119965261174052,0.001413976549695739,0.0015491209181271762,0.0012172582672037929
efforts_xsell_eff_last_24_24_xsell_category_cd_d_xsell_effort_id_countdist,0.0,8.358866727547409e-05,0.00039781175107439677,0.0003942364564217438,0.0004928856854619231,0.0004920402306752862,0.000310093798484804
efforts_welcome_eff_last_0_6_effort_type_cd_a_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_welcome_eff_last_full_fourth_chr_final_key_cd_y_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_welcome_eff_last_full_fifth_chr_final_key_cd_7_effort_id_countdist,0.0,0.00010613677481372742,0.00025336313243028434,0.0003175565034801523,0.00042740228384724417,0.0003401240059461581,0.00024076378341959437
prospect_preliminary_pr_6_12_business_category_cd_a_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_extra_eff_last_full_fourth_chr_final_key_cd_b_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_prospect_eff_last_full_first_chr_final_key_cd_q_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_full_fourth_chr_final_key_cd_y_effort_id_countdist,0.0,0.0,3.735685586132984e-05,0.00010456251895383842,1.8065858822091636e-05,4.6114030015037215e-05,3.434987727538285e-05
trans_trans_last_0_6_trans_type_cd_cancels_trans_amt_mean,0.0005029334082445894,0.00039073301338275794,0.0006679164737019121,0.0006406506077462674,0.0006635668298051396,0.0003087897318284848,0.0005290983441181919
efforts_customer_eff_last_24_24_effort_id_countdist,0.00018833563784140416,0.0005960646946550234,0.0009709635515353861,0.0009576699943830598,0.0013749654705338312,0.001626582751108705,0.0009524303500095684
efforts_xsell_eff_last_12_24_xsell_category_reason_cd_0_order_no_countdist,0.0,0.00013991393559579978,0.00015640054749217904,0.00010555772825066141,0.00018009735908125615,0.00021038987042248255,0.00013205990680706313
order_items_item_last_12_24_major_categ_cd_self_order_no_countdist,0.0,8.800448425897372e-05,0.00023905312162610006,0.00021203276301571007,0.00014671843513294064,9.677418229406902e-05,0.00013043049772129892
efforts_xsell_eff_last_12_24_affinity_cd_book_xsell_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orders_ords_last_0_6_effort_type_cd_cross_sell_orig_order_value_amt_mean,0.0,0.0005321101902472365,7.08759392405711e-05,5.108498993304145e-05,0.00013738375404672898,0.0001147864988249331,0.00015104022871541853
trans_trans_last_0_6_trans_type_cd_refunds_trans_amt_sd,0.0,0.0,7.023012102604744e-05,6.507712242280353e-05,0.00011599435185788517,8.786557424534602e-05,5.652786159201369e-05
composite_nonorders_nonords_last_0_6_per,0.00754638247315165,0.0024833588082124585,0.0034666908838547595,0.003596741787505353,0.002616032401562133,0.0028934918769310393,0.0037671163718695656
efforts_customer_eff_last_full_second_chr_final_key_cd_d_effort_id_countdist,0.0,0.00031797924659203257,0.00019335170197294242,0.00042032069438965896,0.00037137877937534617,0.0005709603768123485,0.0003123317998570548
nonorders_nonords_last_12_24_count,0.012230872390914574,0.0069300803328097025,0.004677792547622215,0.0035681587617103984,0.0031347635697559512,0.0028017831767543837,0.005557241796594538
efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_max,0.00016003076166625846,0.00022013307222489343,5.874710460102813e-05,0.00029743946167482634,0.00019111491512028043,0.0001273617931985597,0.0001758045180809744
efforts_customer_eff_last_0_6_effort_type_cd_xa_effort_id_countdist,0.00021342115815787735,0.0003713157115994322,0.0005156343157610409,0.00047346944200631053,0.00047403471467194946,0.0005679251034390013,0.0004359667409392686
efforts_xsell_eff_last_6_12_affinity_cd_jewelry_order_no_countdist,0.0,0.0,0.0002632351229939379,3.534258374891829e-05,8.458230524949262e-05,8.150715640781346e-05,7.744452806669371e-05
efforts_prospect_eff_last_full_first_chr_final_key_cd_d_effort_id_countdist,0.00023886257912417977,0.0007242696715470981,0.000504688498245302,0.0005945981810757235,0.0008673174633457515,0.0007353339427719229,0.0006108450560183297
order_items_item_last_24_24_product_type_cd_a_unit_cost_amt_min,0.0003585039020154318,0.00035247488996231703,0.00040457710640105305,0.0006159100986842702,0.0005172087445817778,0.0006102195431864409,0.0004764823808052151
orders_ords_last_0_6_business_src_cd_a_orig_order_value_amt_sum,0.0004260856929215853,0.00010497452343863674,0.00020845301189548727,0.0004687785305571407,0.00031175278835242836,0.00027710726155837106,0.00029952530145394154
efforts_prospect_eff_effort_type_cd_2_days_since_effort_max,5.790317826365628e-05,0.0001257158521140628,0.0002846250662822089,0.00034959758765241137,0.0002801271832057673,0.0003880697204538351,0.0002476730979953236
efforts_welcome_eff_last_24_24_effort_type_cd_d_effort_id_countdist,0.00014067639618798596,0.00015702082022519133,0.0004461630999383108,0.0005472172741203512,0.0003887755706056111,0.00039015497101371613,0.00034500135534852773
composite_orders_ord_values_last_12_24_to_24_24_growth,0.0008205091394007768,0.0013831428201347342,0.0010662662382280301,0.001448503823070677,0.0012933964070301115,0.0007332314011011528,0.0011241749714942472
order_items_item_last_6_12_product_type_cd_b_line_item_qty_max,0.0,9.035197982933342e-05,5.7300457112037265e-05,8.313634790264061e-05,9.937622695603387e-05,7.937084090698491e-05,6.825597545117168e-05
efforts_xsell_eff_full_lob_cd_3_days_since_xsell_effort_max,0.0,0.0,0.0,0.0,0.0,0.0,0.0
