,md_5,md_8,md_11,md_14,md_17,md_20,mean_imp
orders_ords_last_6_12_comm_channel_type_cd_m_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_prospect_eff_last_full_first_chr_final_key_cd_w_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_xsell_eff_last_12_24_xsell_category_cd_a_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trans_trans_last_12_24_lob_cd_9_trans_amt_payment_mean,0.00010956425242986726,0.00017710398103472306,0.00019342245522913936,0.00045034424941301025,0.0004454841120696296,0.0002694229138740106,0.0002742236606750634
composite_order_items_item_last_0_6_major_categ_cd_prem_per,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_24_24_major_categ_cd_audi_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_xsell_eff_last_24_24_xsell_category_cd_p_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_xsell_eff_last_6_12_xsell_category_cd_t_xsell_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_24_24_with_offer_cd_true_order_no_countdist,0.00020328560954269696,0.0002171753952750139,0.00030399944219994105,0.00027803931828809906,0.00044754600193232144,0.000408855858640777,0.0003098169376464749
efforts_xsell_eff_last_12_24_affinity_cd_coins_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_12_24_with_offer_cd_true_line_item_qty_min,1.3325139385968102e-05,6.68086373226242e-05,0.00010957967440405753,4.535989381461276e-05,0.00014157658760607366,6.440809679428898e-05,7.35096715546042e-05
efforts_customer_eff_last_0_6_effort_type_cd_c_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
online_inbound_email_in_last_3_6_email_undel_sum,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orders_ords_last_12_24_effort_type_cd_cross_sell_orig_order_value_amt_sum,0.0,6.387538256554139e-05,0.00029000890067078884,0.0002330259712247004,0.0003834299438636874,0.00031959709719342006,0.000214989549253023
merkle_household_me002_number_of_ds_sources,0.00019353027822507096,0.0007793275524260362,0.0009053362761811159,0.0012902292644456019,0.0016403922002358495,0.0020091479265128905,0.001136327249671094
efforts_prospect_eff_last_full_third_chr_final_key_cd_e_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_full_third_chr_final_key_cd_4_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_6_12_lob_cd_1_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_welcome_eff_last_full_first_chr_final_key_cd_i_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_12_24_product_type_cd_b_line_item_qty_mean,0.0,3.0332101413155546e-05,6.0414632213199145e-05,3.91747395384675e-05,0.00013869782942218725,0.00011433936819377872,6.382644513013137e-05
customer_order_inquiry_cs_last_0_6_inquiry_type_cd_complaint_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_6_12_major_categ_cd_food_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_0_6_product_type_cd_b_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_xsell_eff_last_0_6_affinity_cd_jewelry_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_6_12_major_categ_cd_mdsk_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
merkle_household_mv021_computer_or_internet,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_xsell_eff_last_12_24_xsell_category_reason_cd_1_xsell_effort_id_countdist,0.00016340931613617208,6.708954613965097e-05,0.0003138618893619173,0.00022531477978945537,0.00029460024446360475,0.0002976676384022307,0.0002269905690488385
efforts_xsell_eff_last_0_6_xsell_category_reason_cd_1_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_xsell_eff_last_6_12_affinity_cd_hliving_xsell_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
merkle_individual_mr052_political_party_individual_no_2,0.0003596087602970681,0.00020382888421565791,0.00047587577945848295,0.000673834396679838,0.0007354332809851622,0.0007138234530798438,0.0005270674257860088
efforts_customer_eff_last_24_24_lob_cd_9_effort_id_countdist,0.0008409014998897189,0.0011796387879458082,0.000966806881053875,0.0006810320021652626,0.00091193389153843,0.000839666131748327,0.0009033298657235702
customer_order_inquiry_cs_last_0_6_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orders_ords_last_24_24_lob_cd_9_orig_order_value_amt_mean,6.932158494673852e-05,0.0002579515676207239,0.0004378020313708503,0.00044075808479478043,0.00037414358851972374,0.00035278995133034013,0.0003221278014305262
efforts_xsell_eff_full_days_since_xsell_effort_min,0.0005153857297622009,0.0015048183628270323,0.0014046360566241367,0.001570950558858832,0.0013799887893205362,0.001265704378782948,0.0012735806460292811
efforts_extra_eff_last_full_fourth_chr_final_key_cd_2_effort_id_countdist,0.0004716091133904642,0.00024365201327335802,0.0004916957428393054,0.000474579975072173,0.0005962789525932867,0.0006589398283119341,0.0004894592709134203
trans_trans_last_6_12_lob_cd_i_trans_amt_payment_min,0.000499010189883655,0.0003098965208482827,0.0005873102066411625,0.0005968873857246522,0.0002652024350186353,0.000356397288276018,0.0004357840043987343
efforts_extra_eff_last_full_second_chr_final_key_cd_f_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
days_since_first_effort,0.0019308347778064067,0.0037755864377191028,0.0028281182166963762,0.0032998916421257524,0.0029940490688265377,0.003097495059465607,0.002987662533773297
efforts_prospect_eff_last_full_first_chr_final_key_cd_f_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
customer_order_inquiry_cs_last_6_12_comm_channel_type_cd_m_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_xsell_eff_full_business_category_cd_c_days_since_xsell_effort_max,0.003754375869941294,0.0029424345493616944,0.0017333500295714848,0.0020854564188305443,0.0018873767088166712,0.0017358622089287388,0.002356475964241738
efforts_xsell_eff_last_0_6_affinity_cd_hliving_xsell_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_12_24_effort_type_cd_id_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_xsell_eff_last_24_24_affinity_cd_jewelry_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orders_ords_last_24_24_order_pay_catg_cd_d_orig_order_value_amt_mean,0.0,0.000267954239326932,0.0002235305340007783,0.00044056235679025286,0.0003819104144290895,0.000376162249113807,0.0002816866322768099
composite_nonorders_nonords_last_24_24_lob_cd_2_per,0.000245542888463983,0.0014179752860724055,0.001387202449402588,0.0017047082579617237,0.0016221887527071723,0.0015298392763489358,0.0013179094851594683
trans_trans_days_between_order_trans_max,0.0,2.846451416176413e-05,0.00011808329939659435,0.0001257658218271032,0.0001828513909348088,0.0001659816538034432,0.00010352444668728561
orders_ords_last_24_24_business_src_cd_b_orig_order_value_amt_sd,0.0,0.0005043331100211307,0.00031544709424151667,0.000406196538318779,0.00040322104471632975,0.0004164878733530148,0.0003409476101084619
efforts_customer_eff_last_full_fourth_chr_final_key_cd_z_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_24_24_major_categ_cd_spce_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_prospect_eff_last_full_first_chr_final_key_cd_j_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_welcome_eff_last_full_third_chr_final_key_cd_p_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
customer_order_inquiry_cs_last_6_12_comm_channel_type_cd_b_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_24_24_major_categ_cd_magz_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_6_12_effort_type_cd_b_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_0_6_effort_type_cd_v_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orders_ords_last_24_24_comm_channel_type_cd_m_orig_order_value_amt_mean,0.0,0.0006064818633719676,0.0005452111508995393,0.0007986461947371814,0.0006346103884351251,0.0005493500559156994,0.0005223832755599187
prospect_preliminary_pr_0_6_match_group_individual_ct_18_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
merkle_household_mv031_grandparent,0.0008103711939215963,0.0007116925211806074,0.0004511047290309074,0.00035987697298399656,0.00043900440738154625,0.000521833837586751,0.0005489806103475675
order_items_item_last_12_24_major_categ_cd_vide_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_extra_eff_last_full_third_chr_final_key_cd_p_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_xsell_eff_last_24_24_xsell_category_cd_d_order_no_countdist,0.00012413417923131355,0.00014394174347686216,0.00041519532311334764,0.00033462962700032435,0.00035149190314323473,0.00044524621489711117,0.0003024398318103656
order_items_item_last_6_12_major_categ_cd_hort_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_extra_eff_effort_type_cd_xb_days_since_effort_extra_max,0.0016462371477719302,0.0020310968499381793,0.0018287815502536667,0.0014325095569201272,0.0014291740452926644,0.0016605319910966787,0.0016713885235455411
orders_ords_last_6_12_comm_channel_type_cd_i_orig_order_value_amt_min,0.0,0.00047435948608549454,0.0007649120667799676,0.0005430906378781444,0.0004516603158697171,0.0004295013683748554,0.0004439206458313632
one_hot_enc_sim_impt_gender_u,0.0,6.909204342531161e-05,0.00019500751335247492,7.073727845740001e-05,0.0002827990575184019,0.0002378901120339035,0.00014258766746458199
efforts_prospect_eff_last_full_fourth_chr_final_key_cd_7_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_12_24_unit_cost_amt_sum,0.0,0.000530925336708049,0.0006697595070634642,0.0006445504194937857,0.0006856792401883463,0.0005236817242956334,0.0005090993712915464
prospect_preliminary_pr_0_6_match_group_individual_ct_1_effort_id_countdist,0.0,0.00015469838325052,0.00021492804728807485,0.00040760792618978073,0.00041986263850369736,0.000610474229832307,0.0003012618708440633
efforts_xsell_eff_last_12_24_lob_cd_1_xsell_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trans_trans_last_6_12_lob_cd_2_trans_amt_payment_sum,0.00040863263278703916,0.0004507571176371144,0.0003877326855761447,0.00039601820688266626,0.0004523143515047834,0.0004277619669760653,0.0004205361602273022
order_items_item_last_24_24_major_categ_cd_jwly_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
customer_order_inquiry_cs_last_24_24_comm_channel_type_cd_m_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_welcome_eff_last_24_24_lob_cd_2_effort_id_countdist,7.454123769943018e-05,8.47771596381292e-05,0.000495375260670321,0.00042303136969874274,0.00028777966216500344,0.00037999888086585594,0.0002909172617895804
order_items_item_last_12_24_lob_cd_i_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
merkle_household_ds986_sale_date_actual,0.0004749613973135775,0.0010362917606891572,0.00202411624769538,0.0026545937527153677,0.0024805066799618875,0.0032400196110135998,0.0019850815748981613
efforts_customer_eff_last_0_6_effort_type_cd_x9_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_6_12_major_categ_cd_coll_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
composite_nonorders_nonords_12_24_to_24_24_growth,0.0011357172953525936,0.0006961013394467474,0.0008778286144141206,0.001214172163407829,0.0015075792586613653,0.0014710224493610282,0.0011504035201072807
order_items_item_last_0_6_major_categ_cd_xmas_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_12_24_major_categ_cd_magz_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_12_24_major_categ_cd_book_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orders_ords_last_12_24_order_pay_catg_cd_k_orig_order_value_amt_sum,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_24_24_major_categ_cd_prem_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_prospect_eff_last_full_fifth_chr_final_key_cd_7_effort_id_countdist,0.0,0.00013738238674655798,0.0004367501779116023,0.0007122786141982689,0.0003952955714164792,0.000570865465413855,0.0003754287026144605
prospect_preliminary_pr_12_24_match_group_individual_ct_3_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orders_ords_last_12_24_business_src_cd_a_order_no_countdist,0.0,0.0,9.001690138840713e-05,0.00020002536030906063,0.00016210626103926553,0.00011155494139030109,9.395057735450572e-05
efforts_xsell_eff_last_24_24_xsell_category_cd_ukn_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_24_24_lob_cd_2_effort_id_countdist,0.00020068667323563377,0.0006828463640359718,0.0007898379379482896,0.0011706958534185435,0.001037939838493204,0.0010695321291887667,0.0008252564660534015
order_items_item_last_24_24_line_item_qty_max,0.0,0.000138175772946215,0.00016597107332869717,0.00013893350711895313,7.489477910238671e-05,0.00012749928079664513,0.00010757906888214952
order_items_item_last_6_12_major_categ_cd_chld_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
merkle_household_ms519_new_to_ms_recency,0.0,0.0,0.0,0.0,0.0,0.0,0.0
merkle_zip_ms550_census_cape_income_decile,0.0008832043782526429,0.0008621025045655307,0.001489576123392052,0.0017807026532053408,0.0018593184777314536,0.001995529402199412,0.001478405589891072
order_items_item_last_24_24_major_categ_cd_mdht_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_0_6_lob_cd_9_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trans_trans_last_0_6_trans_type_cd_cancels_trans_amt_sd,0.0006425379540200925,0.0002935172912582486,0.00017239791831905364,9.38878035919113e-05,0.0001744806407910474,0.00010133373374026981,0.0002463592236201039
orders_ords_last_6_12_order_pay_catg_cd_d_orig_order_value_amt_mean,9.42237411395962e-06,0.0003164274983122287,0.00016920577376742886,0.00022574305822281756,0.00023934655368914277,0.00026182460501716014,0.0002036616438537896
trans_trans_last_24_24_lob_cd_i_trans_amt_payment_sum,1.732762855556814e-05,0.0005053455048367848,0.0005509672243545076,0.0005302171570429344,0.0005485918229980166,0.0007593967159501582,0.000485307675622995
efforts_xsell_eff_last_0_6_solicited_class_cd_n_xsell_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
merkle_household_xb011_merchandise_female_buyers,0.0001774985565062309,0.00019741786620803002,0.00041800083216603516,0.0006561419011319598,0.0006288068970849131,0.0007391004563045998,0.0004694944182336282
efforts_xsell_eff_last_6_12_xsell_category_cd_d_xsell_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
customer_order_inquiry_cs_last_24_24_order_no_countdist,0.00010085354785543095,0.0001399497065149622,0.00011031727123836482,0.00032158854049706197,0.00014694276518119643,0.0002382354355591901,0.00017631454447436775
orders_ords_last_12_24_lob_cd_1_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
one_hot_enc_sim_impt_gender__ukn,0.0,7.4388442399620514e-06,6.647273273844473e-05,3.0428509230376536e-05,4.2834260151227224e-05,4.8974660267398436e-05,3.269150110456816e-05
efforts_customer_eff_last_24_24_effort_type_cd_bd_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
composite_nonorders_nonords_last_0_6_business_src_cd_b_per,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_xsell_eff_last_0_6_affinity_cd_audio_xsell_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_prospect_eff_last_full_third_chr_final_key_cd_5_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_full_second_chr_final_key_cd_y_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_extra_eff_last_full_fourth_chr_final_key_cd_e_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_24_24_major_categ_cd_mdsk_order_no_countdist,0.0,0.0001022176085359317,0.00014718981676754513,0.0002070615593082542,0.00016185634754962102,0.00023773941365136075,0.00014267745763545215
composite_order_items_item_last_0_6_major_categ_cd_mdht_per,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orders_ords_last_12_24_lob_cd_2_orig_order_value_amt_sum,0.0,0.0005108683023934092,0.000512095066440719,0.00034913620735749467,0.0004980852706166191,0.0004319499436918756,0.0003836891317500196
efforts_xsell_eff_last_24_24_xsell_category_cd_a_xsell_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_6_12_major_categ_cd_astv_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trans_trans_last_24_24_trans_type_cd_returns_trans_amt_sum,0.0005826390826223051,0.00045967868012894414,0.0003498138464524136,0.0005853513617900192,0.0005990738821080167,0.00048047404097260285,0.0005095051490123836
nonorders_nonords_last_24_24_lob_cd_4_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0
customer_order_inquiry_cs_last_0_6_resolution_type_cd_mvr_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prospect_preliminary_pr_6_12_dupelim_record_type_cd_x_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_0_6_effort_type_cd_ia_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_extra_eff_last_6_12_effort_type_cd_xb_effort_id_countdist,0.0005048475918364284,0.0010894942795857795,0.0006743557677833989,0.0006357136266814749,0.0008168229372547794,0.0008885668714749091,0.0007683001791027951
efforts_xsell_eff_full_lob_cd_2_days_since_xsell_effort_min,0.00039430098466777965,0.002049733397109575,0.0012395319810940776,0.0015682565808032684,0.0012828217962874758,0.0013643116163068313,0.0013164927260448345
efforts_xsell_eff_last_12_24_lob_cd_i_xsell_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trans_trans_last_12_24_lob_cd_9_trans_amt_payment_sum,0.00037126713865437834,0.00024947269640045503,0.0002867692844443018,0.00023550655195900941,0.0002516883920064034,0.00034000656639517936,0.00028911843830995457
trans_trans_last_24_24_lob_cd_2_trans_amt_payment_min,0.0005569587611970913,0.000387040624677498,0.0006291158685045312,0.0008131315751949638,0.0007481467567144755,0.0004592636573577153,0.0005989428739410459
orders_ords_last_6_12_effort_type_cd_cross_sell_orig_order_value_amt_min,0.0009440325625287139,0.000545211902226984,0.0005875389458407961,0.0005026143124175582,0.00037611199661263735,0.0003157987263556575,0.0005452180743303911
prospect_preliminary_pr_12_24_match_group_individual_ct_8_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonorders_nonords_last_0_6_lob_cd_1_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_extra_eff_last_full_fourth_chr_final_key_cd_h_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
composite_order_items_item_last_24_24_major_categ_cd_swst_per,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_extra_eff_last_full_second_chr_final_key_cd_3_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_prospect_eff_last_24_24_effort_type_cd_9_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trans_trans_last_24_24_lob_cd_1_trans_amt_payment_min,0.00021687178698141733,0.0003238715560619241,0.0005240472363498918,0.0003639474137975597,0.0003979377665722365,0.0003101910589497342,0.0003561444697854606
efforts_extra_eff_last_full_fourth_chr_final_key_cd_t_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trans_trans_last_24_24_trans_type_cd_cancels_trans_amt_sum,5.4620332208324606e-05,0.00025326886435565786,0.00047497636866809676,0.0005149433031049548,0.00041647074817925824,0.000455316752671343,0.00036159939486460585
customer_order_inquiry_cs_last_6_12_resolution_type_cd_adn_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orders_ords_last_12_24_order_pay_catg_cd_d_orig_order_value_amt_max,0.00025456298702080873,0.0003785869515798291,0.00023919726111595332,0.00029236166008548545,0.00021740172286080145,0.00024589566024367423,0.00027133437381775873
efforts_xsell_eff_last_0_6_xsell_category_reason_cd_2_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
